t=2026-07-14T08:05:44-0400 lvl=info msg="no configuration paths supplied"
t=2026-07-14T08:05:44-0400 lvl=info msg="using configuration at default config path" path=C:\\Users\\YMatos\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-07-14T08:05:44-0400 lvl=info msg="open config file" path=C:\\Users\\YMatos\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-07-14T08:05:44-0400 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-07-14T08:05:44-0400 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-07-14T08:18:37-0400 lvl=info msg="join connections" obj=join id=4a1454513422 l=[::1]:3000 r=181.36.78.109:14139
t=2026-07-14T08:18:45-0400 lvl=info msg="join connections" obj=join id=58389034f5aa l=[::1]:3000 r=181.36.78.109:56138
t=2026-07-14T08:18:55-0400 lvl=info msg="join connections" obj=join id=4733f08c7f32 l=[::1]:3000 r=181.36.78.109:46397
t=2026-07-14T08:19:02-0400 lvl=info msg="join connections" obj=join id=4c9a857479ae l=[::1]:3000 r=181.36.78.109:32225
t=2026-07-14T08:19:03-0400 lvl=info msg="join connections" obj=join id=b96f7b2f241f l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:19:03-0400 lvl=info msg="join connections" obj=join id=cfaacfa91ab7 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:19:03-0400 lvl=info msg="join connections" obj=join id=1c3372bb4fb4 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:19:03-0400 lvl=info msg="join connections" obj=join id=40de1ef2b96c l=[::1]:3000 r=181.36.78.109:41479
t=2026-07-14T08:19:04-0400 lvl=info msg="join connections" obj=join id=791ee6de0fae l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:19:04-0400 lvl=info msg="join connections" obj=join id=6d4a1aa7798d l=[::1]:3000 r=181.36.78.109:13560
t=2026-07-14T08:19:09-0400 lvl=info msg="join connections" obj=join id=812cecbf1931 l=[::1]:3000 r=181.36.78.109:28274
t=2026-07-14T08:19:13-0400 lvl=info msg="join connections" obj=join id=2fe5fd6060e6 l=[::1]:3000 r=181.36.78.109:14065
t=2026-07-14T08:19:18-0400 lvl=info msg="join connections" obj=join id=f3084b5afc7b l=[::1]:3000 r=181.36.78.109:60052
t=2026-07-14T08:19:22-0400 lvl=info msg="join connections" obj=join id=34d107907c36 l=[::1]:3000 r=181.36.78.109:43153
t=2026-07-14T08:19:25-0400 lvl=info msg="join connections" obj=join id=aad6e1a73926 l=[::1]:3000 r=181.36.78.109:1065
t=2026-07-14T08:19:29-0400 lvl=info msg="join connections" obj=join id=eaaba6b7bdff l=[::1]:3000 r=181.36.78.109:33110
t=2026-07-14T08:19:39-0400 lvl=info msg="join connections" obj=join id=90d98ab1acf0 l=[::1]:3000 r=181.36.78.109:64932
t=2026-07-14T08:19:47-0400 lvl=info msg="join connections" obj=join id=5455433cc76b l=[::1]:3000 r=181.36.78.109:50116
t=2026-07-14T08:19:54-0400 lvl=info msg="join connections" obj=join id=03a42646eb4e l=[::1]:3000 r=181.36.78.109:52029
t=2026-07-14T08:20:04-0400 lvl=info msg="join connections" obj=join id=8e8dc7421e47 l=[::1]:3000 r=181.36.78.109:15892
t=2026-07-14T08:20:14-0400 lvl=info msg="join connections" obj=join id=177380d46fe9 l=[::1]:3000 r=181.36.78.109:48271
t=2026-07-14T08:20:22-0400 lvl=info msg="join connections" obj=join id=103e2fa71d54 l=[::1]:3000 r=181.36.78.109:26726
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=11319b54f73a l=[::1]:3000 r=181.36.78.109:47665
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=8df7d2bb4cdd l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=9415ade0472b l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=528a21a023ea l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=782746d68eb1 l=[::1]:3000 r=181.36.78.109:63148
t=2026-07-14T08:20:30-0400 lvl=info msg="join connections" obj=join id=b5e0f6bdc639 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:31-0400 lvl=info msg="join connections" obj=join id=ce9ce32379f3 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:31-0400 lvl=info msg="join connections" obj=join id=1be43407fa8f l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:20:31-0400 lvl=info msg="join connections" obj=join id=f5ed5c0da72d l=[::1]:3000 r=181.36.78.109:17065
t=2026-07-14T08:20:32-0400 lvl=info msg="join connections" obj=join id=e976dfa80975 l=[::1]:3000 r=181.36.78.109:33755
t=2026-07-14T08:20:38-0400 lvl=info msg="join connections" obj=join id=635931cabbbe l=[::1]:3000 r=181.36.78.109:41357
t=2026-07-14T08:20:45-0400 lvl=info msg="join connections" obj=join id=4bcd40a28f72 l=[::1]:3000 r=181.36.78.109:25773
t=2026-07-14T08:20:50-0400 lvl=info msg="join connections" obj=join id=f5eea25e3480 l=[::1]:3000 r=181.36.78.109:55155
t=2026-07-14T08:20:54-0400 lvl=info msg="join connections" obj=join id=fe958d0ad143 l=[::1]:3000 r=181.36.78.109:6889
t=2026-07-14T08:20:59-0400 lvl=info msg="join connections" obj=join id=f9557878329c l=[::1]:3000 r=181.36.78.109:50986
t=2026-07-14T08:21:06-0400 lvl=info msg="join connections" obj=join id=740299d75ec1 l=[::1]:3000 r=181.36.78.109:32128
t=2026-07-14T08:21:14-0400 lvl=info msg="join connections" obj=join id=ab6811ffe2a8 l=[::1]:3000 r=181.36.78.109:2853
t=2026-07-14T08:21:21-0400 lvl=info msg="join connections" obj=join id=2145828c3f1d l=[::1]:3000 r=181.36.78.109:6494
t=2026-07-14T08:21:30-0400 lvl=info msg="join connections" obj=join id=f3f62cf78ade l=[::1]:3000 r=181.36.78.109:13107
t=2026-07-14T08:21:38-0400 lvl=info msg="join connections" obj=join id=8143a9d8ce5c l=[::1]:3000 r=181.36.78.109:60454
t=2026-07-14T08:21:47-0400 lvl=info msg="join connections" obj=join id=ee64f679ca2c l=[::1]:3000 r=181.36.78.109:64801
t=2026-07-14T08:21:56-0400 lvl=info msg="join connections" obj=join id=ed54410d74e8 l=[::1]:3000 r=181.36.78.109:18956
t=2026-07-14T08:21:56-0400 lvl=info msg="join connections" obj=join id=482d8b7f745a l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:21:57-0400 lvl=info msg="join connections" obj=join id=58813556b53c l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:21:57-0400 lvl=info msg="join connections" obj=join id=63036b1538fd l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:21:57-0400 lvl=info msg="join connections" obj=join id=5aeee0f1da32 l=[::1]:3000 r=181.36.78.109:23468
t=2026-07-14T08:21:57-0400 lvl=info msg="join connections" obj=join id=12ae58141446 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:21:58-0400 lvl=info msg="join connections" obj=join id=fdd25f85e4cb l=[::1]:3000 r=181.36.78.109:57643
t=2026-07-14T08:22:00-0400 lvl=info msg="join connections" obj=join id=46595e1eab6c l=[::1]:3000 r=181.36.78.109:34827
t=2026-07-14T08:22:06-0400 lvl=info msg="join connections" obj=join id=43db4ae49907 l=[::1]:3000 r=181.36.78.109:23159
t=2026-07-14T08:22:09-0400 lvl=info msg="join connections" obj=join id=348e147bee95 l=[::1]:3000 r=181.36.78.109:41415
t=2026-07-14T08:22:14-0400 lvl=info msg="join connections" obj=join id=7487d70b97cc l=[::1]:3000 r=181.36.78.109:38979
t=2026-07-14T08:22:16-0400 lvl=info msg="join connections" obj=join id=ad1cd46d853a l=[::1]:3000 r=181.36.78.109:31898
t=2026-07-14T08:22:21-0400 lvl=info msg="join connections" obj=join id=18ae1f76bbaa l=[::1]:3000 r=181.36.78.109:50480
t=2026-07-14T08:22:29-0400 lvl=info msg="join connections" obj=join id=c8c1e99d050c l=[::1]:3000 r=181.36.78.109:55508
t=2026-07-14T08:22:37-0400 lvl=info msg="join connections" obj=join id=b56deac11ba7 l=[::1]:3000 r=181.36.78.109:1559
t=2026-07-14T08:22:48-0400 lvl=info msg="join connections" obj=join id=8fee56075725 l=[::1]:3000 r=181.36.78.109:46138
t=2026-07-14T08:22:57-0400 lvl=info msg="join connections" obj=join id=580cfc5ce8cf l=[::1]:3000 r=181.36.78.109:34555
t=2026-07-14T08:23:08-0400 lvl=info msg="join connections" obj=join id=92cbffb28a20 l=[::1]:3000 r=181.36.78.109:61623
t=2026-07-14T08:23:16-0400 lvl=info msg="join connections" obj=join id=72e5e7091eff l=[::1]:3000 r=181.36.78.109:56314
t=2026-07-14T08:23:26-0400 lvl=info msg="join connections" obj=join id=1254179d22c1 l=[::1]:3000 r=181.36.78.109:11060
t=2026-07-14T08:23:26-0400 lvl=info msg="join connections" obj=join id=cf82ecd54cb2 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=01044b8dffee l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=79c286d1a51b l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=60d2b0ffe245 l=[::1]:3000 r=181.36.78.109:49782
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=2af0e9ba6c16 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=4e805a065846 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=fddb8071b4b3 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:27-0400 lvl=info msg="join connections" obj=join id=5e94df9dde31 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:23:28-0400 lvl=info msg="join connections" obj=join id=ccc15bc4074a l=[::1]:3000 r=181.36.78.109:62683
t=2026-07-14T08:23:29-0400 lvl=info msg="join connections" obj=join id=d9e9cb4e5bc6 l=[::1]:3000 r=181.36.78.109:3047
t=2026-07-14T08:23:34-0400 lvl=info msg="join connections" obj=join id=a674d2547ee0 l=[::1]:3000 r=181.36.78.109:5449
t=2026-07-14T08:23:40-0400 lvl=info msg="join connections" obj=join id=b3a9d61d474a l=[::1]:3000 r=181.36.78.109:28207
t=2026-07-14T08:23:44-0400 lvl=info msg="join connections" obj=join id=ccecedadfb37 l=[::1]:3000 r=181.36.78.109:41408
t=2026-07-14T08:23:49-0400 lvl=info msg="join connections" obj=join id=38ae7df526f8 l=[::1]:3000 r=181.36.78.109:53120
t=2026-07-14T08:23:54-0400 lvl=info msg="join connections" obj=join id=34813d626a1d l=[::1]:3000 r=181.36.78.109:30686
t=2026-07-14T08:24:04-0400 lvl=info msg="join connections" obj=join id=cbff6b016b93 l=[::1]:3000 r=181.36.78.109:13834
t=2026-07-14T08:24:14-0400 lvl=info msg="join connections" obj=join id=15bd2cbed1a8 l=[::1]:3000 r=181.36.78.109:22972
t=2026-07-14T08:24:22-0400 lvl=info msg="join connections" obj=join id=59aed3702d3f l=[::1]:3000 r=181.36.78.109:30074
t=2026-07-14T08:24:29-0400 lvl=info msg="join connections" obj=join id=95c70194b9ae l=[::1]:3000 r=181.36.78.109:9548
t=2026-07-14T08:24:39-0400 lvl=info msg="join connections" obj=join id=f765db2dc852 l=[::1]:3000 r=181.36.78.109:5931
t=2026-07-14T08:24:46-0400 lvl=info msg="join connections" obj=join id=97cf64054162 l=[::1]:3000 r=181.36.78.109:12738
t=2026-07-14T08:24:55-0400 lvl=info msg="join connections" obj=join id=be9c819d339c l=[::1]:3000 r=181.36.78.109:3742
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=03d59aa7e40f l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=9ad824cd8ffd l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=1bb68687ccc2 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=b9895a332179 l=[::1]:3000 r=181.36.78.109:59292
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=6b3829f8604c l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:24:56-0400 lvl=info msg="join connections" obj=join id=389f15ceb805 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:24:57-0400 lvl=info msg="join connections" obj=join id=92abb71b913c l=[::1]:3000 r=181.36.78.109:23541
t=2026-07-14T08:25:01-0400 lvl=info msg="join connections" obj=join id=8327b736c5bb l=[::1]:3000 r=181.36.78.109:63005
t=2026-07-14T08:25:06-0400 lvl=info msg="join connections" obj=join id=a8acd721ffdf l=[::1]:3000 r=181.36.78.109:7770
t=2026-07-14T08:25:08-0400 lvl=info msg="join connections" obj=join id=ab553adc6bf6 l=[::1]:3000 r=181.36.78.109:51138
t=2026-07-14T08:25:13-0400 lvl=info msg="join connections" obj=join id=a582bd821faf l=[::1]:3000 r=181.36.78.109:2249
t=2026-07-14T08:25:20-0400 lvl=info msg="join connections" obj=join id=9706396df7ea l=[::1]:3000 r=181.36.78.109:41701
t=2026-07-14T08:25:24-0400 lvl=info msg="join connections" obj=join id=883b7c472383 l=[::1]:3000 r=181.36.78.109:50374
t=2026-07-14T08:25:32-0400 lvl=info msg="join connections" obj=join id=9001104f18b6 l=[::1]:3000 r=181.36.78.109:17526
t=2026-07-14T08:25:38-0400 lvl=info msg="join connections" obj=join id=f9e1d1898169 l=[::1]:3000 r=181.36.78.109:58805
t=2026-07-14T08:25:44-0400 lvl=info msg="join connections" obj=join id=403f3b38ee88 l=[::1]:3000 r=181.36.78.109:15581
t=2026-07-14T08:25:50-0400 lvl=info msg="join connections" obj=join id=bef18175f93a l=[::1]:3000 r=181.36.78.109:63446
t=2026-07-14T08:25:56-0400 lvl=info msg="join connections" obj=join id=19453f5cd501 l=[::1]:3000 r=181.36.78.109:20318
t=2026-07-14T08:26:02-0400 lvl=info msg="join connections" obj=join id=9872ffe77e0b l=[::1]:3000 r=181.36.78.109:22927
t=2026-07-14T08:26:08-0400 lvl=info msg="join connections" obj=join id=206d126188d3 l=[::1]:3000 r=181.36.78.109:62380
t=2026-07-14T08:26:08-0400 lvl=info msg="join connections" obj=join id=5e42f5af76ce l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:26:09-0400 lvl=info msg="join connections" obj=join id=4c75a7dd755d l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:26:09-0400 lvl=info msg="join connections" obj=join id=27a4c67ac41f l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:26:09-0400 lvl=info msg="join connections" obj=join id=0c64d8e16374 l=[::1]:3000 r=181.36.78.109:22824
t=2026-07-14T08:26:09-0400 lvl=info msg="join connections" obj=join id=fcaeaf5468bf l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:26:09-0400 lvl=info msg="join connections" obj=join id=7b10e6172103 l=[::1]:3000 r=181.36.78.109:36932
t=2026-07-14T08:26:10-0400 lvl=info msg="join connections" obj=join id=b493c163a60c l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:26:10-0400 lvl=info msg="join connections" obj=join id=c0745fa1b1ff l=[::1]:3000 r=181.36.78.109:61261
t=2026-07-14T08:26:11-0400 lvl=info msg="join connections" obj=join id=a66c57a230b4 l=[::1]:3000 r=181.36.78.109:19603
t=2026-07-14T08:26:13-0400 lvl=info msg="join connections" obj=join id=1cbc4a96955a l=[::1]:3000 r=181.36.78.109:46826
t=2026-07-14T08:26:15-0400 lvl=info msg="join connections" obj=join id=3c459ee57718 l=[::1]:3000 r=181.36.78.109:30840
t=2026-07-14T08:26:17-0400 lvl=info msg="join connections" obj=join id=f51ec43a1dd8 l=[::1]:3000 r=181.36.78.109:24565
t=2026-07-14T08:26:19-0400 lvl=info msg="join connections" obj=join id=6401754697b1 l=[::1]:3000 r=181.36.78.109:59394
t=2026-07-14T08:26:25-0400 lvl=info msg="join connections" obj=join id=1547aaa5966c l=[::1]:3000 r=181.36.78.109:4334
t=2026-07-14T08:26:31-0400 lvl=info msg="join connections" obj=join id=002ccc378762 l=[::1]:3000 r=181.36.78.109:19250
t=2026-07-14T08:26:38-0400 lvl=info msg="join connections" obj=join id=fd8019c0ad34 l=[::1]:3000 r=181.36.78.109:22805
t=2026-07-14T08:26:45-0400 lvl=info msg="join connections" obj=join id=261cd9b3720f l=[::1]:3000 r=181.36.78.109:31973
t=2026-07-14T08:26:53-0400 lvl=info msg="join connections" obj=join id=d8bc7420d8ed l=[::1]:3000 r=181.36.78.109:49710
t=2026-07-14T08:27:02-0400 lvl=info msg="join connections" obj=join id=92af222c19b4 l=[::1]:3000 r=181.36.78.109:60125
t=2026-07-14T08:27:09-0400 lvl=info msg="join connections" obj=join id=3acd65c2b850 l=[::1]:3000 r=181.36.78.109:1089
t=2026-07-14T08:27:10-0400 lvl=info msg="join connections" obj=join id=d536416c8595 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:27:10-0400 lvl=info msg="join connections" obj=join id=8474a9f841a9 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:27:10-0400 lvl=info msg="join connections" obj=join id=7976ea5276ea l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:27:10-0400 lvl=info msg="join connections" obj=join id=05100185e883 l=[::1]:3000 r=181.36.78.109:52620
t=2026-07-14T08:27:11-0400 lvl=info msg="join connections" obj=join id=0ceabe1827a9 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:27:11-0400 lvl=info msg="join connections" obj=join id=c5886d0f8a00 l=[::1]:3000 r=181.36.78.109:21286
t=2026-07-14T08:27:12-0400 lvl=info msg="join connections" obj=join id=7bd5db17b0d8 l=[::1]:3000 r=181.36.78.109:13458
t=2026-07-14T08:27:18-0400 lvl=info msg="join connections" obj=join id=ee649923e1e0 l=[::1]:3000 r=181.36.78.109:60195
t=2026-07-14T08:27:23-0400 lvl=info msg="join connections" obj=join id=652d763ea130 l=[::1]:3000 r=181.36.78.109:33129
t=2026-07-14T08:27:29-0400 lvl=info msg="join connections" obj=join id=b7283f347615 l=[::1]:3000 r=181.36.78.109:52775
t=2026-07-14T08:27:34-0400 lvl=info msg="join connections" obj=join id=b9ca289ed554 l=[::1]:3000 r=181.36.78.109:45306
t=2026-07-14T08:27:40-0400 lvl=info msg="join connections" obj=join id=b0c3fdd88f58 l=[::1]:3000 r=181.36.78.109:10430
t=2026-07-14T08:27:50-0400 lvl=info msg="join connections" obj=join id=cc2d1a2b00d7 l=[::1]:3000 r=181.36.78.109:62036
t=2026-07-14T08:27:58-0400 lvl=info msg="join connections" obj=join id=7ca0224fc55b l=[::1]:3000 r=181.36.78.109:4534
t=2026-07-14T08:28:06-0400 lvl=info msg="join connections" obj=join id=4943b30de771 l=[::1]:3000 r=181.36.78.109:3046
t=2026-07-14T08:28:15-0400 lvl=info msg="join connections" obj=join id=fa91d490cabc l=[::1]:3000 r=181.36.78.109:3055
t=2026-07-14T08:28:27-0400 lvl=info msg="join connections" obj=join id=3923405336d1 l=[::1]:3000 r=181.36.78.109:59901
t=2026-07-14T08:28:36-0400 lvl=info msg="join connections" obj=join id=85b545ee01ba l=[::1]:3000 r=181.36.78.109:52107
t=2026-07-14T08:28:46-0400 lvl=info msg="join connections" obj=join id=22ce95f41c90 l=[::1]:3000 r=181.36.78.109:53611
t=2026-07-14T08:28:46-0400 lvl=info msg="join connections" obj=join id=73c4cdfa10a6 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:46-0400 lvl=info msg="join connections" obj=join id=22a798f7dd56 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:46-0400 lvl=info msg="join connections" obj=join id=1d0ddedf1e13 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:46-0400 lvl=info msg="join connections" obj=join id=8081df06c386 l=[::1]:3000 r=181.36.78.109:11197
t=2026-07-14T08:28:47-0400 lvl=info msg="join connections" obj=join id=4bfcd2dca3be l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:47-0400 lvl=info msg="join connections" obj=join id=f025950c6be1 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:47-0400 lvl=info msg="join connections" obj=join id=6530c3298ce5 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:28:47-0400 lvl=info msg="join connections" obj=join id=268ce07e33eb l=[::1]:3000 r=181.36.78.109:25852
t=2026-07-14T08:28:51-0400 lvl=info msg="join connections" obj=join id=d0c66f72badc l=[::1]:3000 r=181.36.78.109:60455
t=2026-07-14T08:28:56-0400 lvl=info msg="join connections" obj=join id=ec44c8d8d0c3 l=[::1]:3000 r=181.36.78.109:60066
t=2026-07-14T08:29:00-0400 lvl=info msg="join connections" obj=join id=2cccd1c689ad l=[::1]:3000 r=181.36.78.109:64352
t=2026-07-14T08:29:05-0400 lvl=info msg="join connections" obj=join id=cfe431b2d4f0 l=[::1]:3000 r=181.36.78.109:8064
t=2026-07-14T08:29:10-0400 lvl=info msg="join connections" obj=join id=757c2a019407 l=[::1]:3000 r=181.36.78.109:49997
t=2026-07-14T08:29:16-0400 lvl=info msg="join connections" obj=join id=a8bdb156d15f l=[::1]:3000 r=181.36.78.109:35574
t=2026-07-14T08:29:24-0400 lvl=info msg="join connections" obj=join id=583d55fba1a2 l=[::1]:3000 r=181.36.78.109:3518
t=2026-07-14T08:29:34-0400 lvl=info msg="join connections" obj=join id=88f1e0eeae09 l=[::1]:3000 r=181.36.78.109:44687
t=2026-07-14T08:29:40-0400 lvl=info msg="join connections" obj=join id=314bdefc512d l=[::1]:3000 r=181.36.78.109:32981
t=2026-07-14T08:29:46-0400 lvl=info msg="join connections" obj=join id=f3e87b016fab l=[::1]:3000 r=181.36.78.109:45928
t=2026-07-14T08:29:52-0400 lvl=info msg="join connections" obj=join id=2d6f2a87f062 l=[::1]:3000 r=181.36.78.109:53290
t=2026-07-14T08:29:58-0400 lvl=info msg="join connections" obj=join id=668566ce2220 l=[::1]:3000 r=181.36.78.109:32437
t=2026-07-14T08:30:04-0400 lvl=info msg="join connections" obj=join id=83cfec4841c7 l=[::1]:3000 r=181.36.78.109:50346
t=2026-07-14T08:30:04-0400 lvl=info msg="join connections" obj=join id=39d253151e53 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:30:04-0400 lvl=info msg="join connections" obj=join id=52290e4de208 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:30:04-0400 lvl=info msg="join connections" obj=join id=ebea12c7575a l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:30:05-0400 lvl=info msg="join connections" obj=join id=dea6e9e62e2e l=[::1]:3000 r=181.36.78.109:11814
t=2026-07-14T08:30:05-0400 lvl=info msg="join connections" obj=join id=479667fc444f l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:30:05-0400 lvl=info msg="join connections" obj=join id=34dd7b9a5aaf l=[::1]:3000 r=181.36.78.109:58120
t=2026-07-14T08:30:06-0400 lvl=info msg="join connections" obj=join id=48b5985dc9e8 l=[::1]:3000 r=181.36.78.109:28275
t=2026-07-14T08:30:07-0400 lvl=info msg="join connections" obj=join id=17a6c59b522e l=[::1]:3000 r=181.36.78.109:50686
t=2026-07-14T08:30:09-0400 lvl=info msg="join connections" obj=join id=02de65d2d46c l=[::1]:3000 r=181.36.78.109:25691
t=2026-07-14T08:30:11-0400 lvl=info msg="join connections" obj=join id=96c8de700d5a l=[::1]:3000 r=181.36.78.109:61485
t=2026-07-14T08:30:13-0400 lvl=info msg="join connections" obj=join id=8db40f58239d l=[::1]:3000 r=181.36.78.109:45205
t=2026-07-14T08:30:15-0400 lvl=info msg="join connections" obj=join id=70d364323949 l=[::1]:3000 r=181.36.78.109:44021
t=2026-07-14T08:30:21-0400 lvl=info msg="join connections" obj=join id=6aefad4e8602 l=[::1]:3000 r=181.36.78.109:19637
t=2026-07-14T08:30:27-0400 lvl=info msg="join connections" obj=join id=dc9cf66b3ad1 l=[::1]:3000 r=181.36.78.109:25572
t=2026-07-14T08:30:34-0400 lvl=info msg="join connections" obj=join id=19361e036af2 l=[::1]:3000 r=181.36.78.109:47523
t=2026-07-14T08:30:40-0400 lvl=info msg="join connections" obj=join id=c62a0aabcee6 l=[::1]:3000 r=181.36.78.109:40127
t=2026-07-14T08:30:47-0400 lvl=info msg="join connections" obj=join id=2c9706a4a9df l=[::1]:3000 r=181.36.78.109:25542
t=2026-07-14T08:30:54-0400 lvl=info msg="join connections" obj=join id=badc292ff3ed l=[::1]:3000 r=181.36.78.109:49872
t=2026-07-14T08:31:01-0400 lvl=info msg="join connections" obj=join id=6e52c7442c2e l=[::1]:3000 r=181.36.78.109:30346
t=2026-07-14T08:31:01-0400 lvl=info msg="join connections" obj=join id=254558a27cfa l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:31:02-0400 lvl=info msg="join connections" obj=join id=03818f361ed9 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:31:02-0400 lvl=info msg="join connections" obj=join id=ae4bc88f26c0 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:31:02-0400 lvl=info msg="join connections" obj=join id=1651be2acb79 l=[::1]:3000 r=181.36.78.109:40632
t=2026-07-14T08:31:02-0400 lvl=info msg="join connections" obj=join id=f74bddf628b6 l=[::1]:3000 r=181.36.78.109:57019
t=2026-07-14T08:31:03-0400 lvl=info msg="join connections" obj=join id=417eb9c78288 l=[::1]:3000 r=181.36.78.109:14588
t=2026-07-14T08:31:04-0400 lvl=info msg="join connections" obj=join id=7db492a53b7a l=[::1]:3000 r=181.36.78.109:43837
t=2026-07-14T08:31:10-0400 lvl=info msg="join connections" obj=join id=c9d3930c808a l=[::1]:3000 r=181.36.78.109:61212
t=2026-07-14T08:31:13-0400 lvl=info msg="join connections" obj=join id=856798a633fa l=[::1]:3000 r=181.36.78.109:41455
t=2026-07-14T08:31:18-0400 lvl=info msg="join connections" obj=join id=89c2c6526e6c l=[::1]:3000 r=181.36.78.109:5648
t=2026-07-14T08:31:22-0400 lvl=info msg="join connections" obj=join id=a913581b45ad l=[::1]:3000 r=181.36.78.109:39271
t=2026-07-14T08:31:27-0400 lvl=info msg="join connections" obj=join id=aa2d7136329c l=[::1]:3000 r=181.36.78.109:2236
t=2026-07-14T08:31:37-0400 lvl=info msg="join connections" obj=join id=a7f4da28bfee l=[::1]:3000 r=181.36.78.109:20663
t=2026-07-14T08:31:43-0400 lvl=info msg="join connections" obj=join id=ee99d2641f76 l=[::1]:3000 r=181.36.78.109:34102
t=2026-07-14T08:31:49-0400 lvl=info msg="join connections" obj=join id=216eb1b1b3ca l=[::1]:3000 r=181.36.78.109:41391
t=2026-07-14T08:31:55-0400 lvl=info msg="join connections" obj=join id=8518aa28d85c l=[::1]:3000 r=181.36.78.109:22511
t=2026-07-14T08:32:01-0400 lvl=info msg="join connections" obj=join id=cd12fe0f219f l=[::1]:3000 r=181.36.78.109:15762
t=2026-07-14T08:32:07-0400 lvl=info msg="join connections" obj=join id=7e957e22480d l=[::1]:3000 r=181.36.78.109:27521
